model,partition,optimiser,driver,seed,shared,round,n_clients,disp_rms_coord,disp_mean_l2,disp_max_l2,disp_rel_to_weights,delta_rms,delta_disp_rel,weights_rms,min_pair_l2,krum_idx_flower,krum_idx_ref,krum_sel_agree,krum_score_best,krum_score_margin_rel,gap_krum,relgap_krum,gap_multikrum3,relgap_multikrum3,gap_median,relgap_median,gap_trimmed,relgap_trimmed,noise_fedavg,noise_krum,noise_multikrum3,noise_median,noise_trimmed,train_loss,train_acc,test_loss,test_acc
logreg,iid,sgd,krum,1,0.000000000000e+00,220,16,1.674936264110e-02,4.199465986273e-01,5.605873461580e-01,2.209845079279e-02,1.008172322807e-02,1.661359101236e+00,7.579428439647e-01,2.999035524127e-01,6,6,1,3.165910829463e+00,1.048908090868e-01,4.795841800287e-02,1.498622501945e-02,3.302294639883e-02,1.031913324390e-02,1.571134261457e-02,4.909538837699e-03,9.135481096675e-03,2.854689146909e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.507273513358e-01,9.290681502086e-01,2.924611814148e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,221,16,1.682871556221e-02,4.222753838252e-01,5.556635987310e-01,2.218387303149e-02,9.993933731160e-03,1.683893051015e+00,7.586013289168e-01,2.962866812189e-01,6,6,1,3.207867637876e+00,8.548112801582e-02,4.560157882788e-02,1.422569628431e-02,3.302446158564e-02,1.030218629586e-02,1.627648418618e-02,5.077550526989e-03,8.557855107353e-03,2.669676154456e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.507928198212e-01,9.290681502086e-01,2.923293567553e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,222,16,1.716164394230e-02,4.301238589317e-01,5.535328784651e-01,2.260406303203e-02,1.029304577370e-02,1.667304733663e+00,7.592282820122e-01,3.072002660365e-01,6,6,1,3.320384215042e+00,1.067019473806e-01,4.835556082855e-02,1.507819673294e-02,3.413044302612e-02,1.064253057379e-02,1.495483198335e-02,4.663205118282e-03,8.283453911369e-03,2.582940732437e-03,4.440892098501e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,6.661338147751e-16,2.508802431189e-01,9.283727399166e-01,2.925277503080e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,223,16,1.721137154656e-02,4.317096260262e-01,5.800029702143e-01,2.264993921771e-02,1.026595054275e-02,1.676549236711e+00,7.598859926786e-01,3.151691649211e-01,6,6,1,3.290730486941e+00,1.325812693381e-01,4.797114569978e-02,1.495374030631e-02,3.472792600697e-02,1.082551561589e-02,1.547624513038e-02,4.824311515193e-03,8.764365976908e-03,2.732060092714e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.509376743969e-01,9.276773296245e-01,2.925480434373e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,224,16,1.719835749850e-02,4.309177205919e-01,5.621907376378e-01,2.261313898752e-02,1.040213992004e-02,1.653348025570e+00,7.605471097130e-01,2.960689604466e-01,6,6,1,3.345406759224e+00,6.018331276777e-02,5.054191430826e-02,1.574554814399e-02,3.567296296645e-02,1.111335736912e-02,1.567689679189e-02,4.883893626971e-03,8.945497202415e-03,2.786830669164e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.510089727917e-01,9.276773296245e-01,2.927466765754e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,225,16,1.693969000964e-02,4.251869147653e-01,5.622362845458e-01,2.225389724399e-02,1.023795101542e-02,1.654597681130e+00,7.612010527376e-01,3.142219740522e-01,6,6,1,3.215409953879e+00,1.403181864379e-01,4.802781183863e-02,1.493831291753e-02,3.407695844958e-02,1.059911432792e-02,1.465869408188e-02,4.559361561032e-03,8.056845684949e-03,2.505958055604e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,6.661338147751e-16,2.508319697351e-01,9.290681502086e-01,2.926708905194e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,226,16,1.706494117099e-02,4.275774829373e-01,5.712462789175e-01,2.239951227167e-02,1.036550786370e-02,1.646319832600e+00,7.618443189307e-01,2.901598876482e-01,6,6,1,3.267271001862e+00,9.160075749745e-02,4.930829049594e-02,1.532319692217e-02,3.371871431904e-02,1.047853199282e-02,1.750012087590e-02,5.438391711537e-03,8.298211766167e-03,2.578777964435e-03,8.881784197001e-16,2.220446049250e-16,8.881784197001e-16,0.000000000000e+00,4.440892098501e-16,2.508623626074e-01,9.290681502086e-01,2.927904060593e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,227,16,1.711558169859e-02,4.296474477278e-01,5.540577744195e-01,2.244724408654e-02,1.025468971709e-02,1.669049202930e+00,7.624803130668e-01,3.016057707216e-01,6,6,1,3.271801048033e+00,1.240465219769e-01,4.865620930717e-02,1.510170112868e-02,3.392531807994e-02,1.052959163144e-02,1.528621542474e-02,4.744468589314e-03,8.711705807030e-03,2.703901090777e-03,6.661338147751e-16,2.220446049250e-16,6.661338147751e-16,0.000000000000e+00,4.440892098501e-16,2.508444101532e-01,9.283727399166e-01,2.926889896593e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,228,16,1.703140133889e-02,4.260920509532e-01,5.685606571331e-01,2.231789885405e-02,1.024918936923e-02,1.661731550207e+00,7.631274543482e-01,2.768248108617e-01,6,6,1,3.268023907307e+00,3.661136858378e-02,4.737405468116e-02,1.468806154842e-02,3.253258216830e-02,1.008654573549e-02,1.510506101932e-02,4.683239959882e-03,8.358095774669e-03,2.591380999414e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,2.220446049250e-16,2.508373618481e-01,9.297635605007e-01,2.928066508611e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,229,16,1.699364779834e-02,4.254866204365e-01,5.604565511772e-01,2.224997579902e-02,1.043190010075e-02,1.629007911714e+00,7.637602823409e-01,2.934931022339e-01,6,6,1,3.249283625530e+00,3.874584705852e-02,4.844646894832e-02,1.500727259137e-02,3.277632929781e-02,1.015313022795e-02,1.611182544482e-02,4.990963462228e-03,8.482133674976e-03,2.627512282734e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,6.661338147751e-16,2.508553537776e-01,9.297635605007e-01,2.927851557796e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,230,16,1.708058766434e-02,4.275077855325e-01,5.740648705100e-01,2.234509381462e-02,1.019935021981e-02,1.674674101411e+00,7.643999083667e-01,2.932339526931e-01,6,6,1,3.262406089940e+00,7.136483749981e-02,4.723834369726e-02,1.461824957631e-02,2.987932865725e-02,9.246375916219e-03,1.596920242547e-02,4.941786022100e-03,8.711049473144e-03,2.695697717222e-03,8.881784197001e-16,4.440892098501e-16,4.440892098501e-16,0.000000000000e+00,8.881784197001e-16,2.508518613241e-01,9.297635605007e-01,2.928484684980e-01,9.108635097493e-01
logreg,iid,sgd,krum,1,0.000000000000e+00,231,16,1.714985882495e-02,4.302652991175e-01,5.617137721640e-01,2.241773945102e-02,1.028812142031e-02,1.666957272791e+00,7.650128534333e-01,2.867660229360e-01,6,6,1,3.314070760298e+00,8.304423774222e-02,4.915753774326e-02,1.520707117116e-02,3.365543938679e-02,1.041143811402e-02,1.596334594165e-02,4.938321751029e-03,8.247010868476e-03,2.551244162824e-03,8.881784197001e-16,2.220446049250e-16,4.440892098501e-16,0.000000000000e+00,4.440892098501e-16,2.509217112157e-01,9.290681502086e-01,2.926172697162e-01,9.108635097493e-01
